,Date,Species,Trap,Latitude,Longitude,AddressAccuracy,NumMosquitos,WnvPresent,is_Species,Month,Year,Temp_Min,Temp_Max,Temp_Avg,Temp_Dew_Point,Temp_Wet_Bulb,Heat,Cool,CodeSum,Depth,PrecipTotal,StnPressure,SeaLevel,AvgSpeed,ResultDir,ResultSpeed
1633,2007-08-07,CULEX PIPIENS,T082,41.803422999999995,-87.642984,8,8,1,1,8,2007,72.5,91.5,82.5,73.0,76.0,0.0,17.5,"['VCTS', 'BR', 'RA']",0.0,0.685,29.085,29.75,8.9,24.5,6.25
1634,2007-08-07,CULEX PIPIENS/RESTUANS,T083,41.754292,-87.590773,9,5,0,1,8,2007,72.5,91.5,82.5,73.0,76.0,0.0,17.5,"['VCTS', 'BR', 'RA']",0.0,0.685,29.085,29.75,8.9,24.5,6.25
1635,2007-08-07,CULEX PIPIENS,T083,41.754292,-87.590773,9,9,0,1,8,2007,72.5,91.5,82.5,73.0,76.0,0.0,17.5,"['VCTS', 'BR', 'RA']",0.0,0.685,29.085,29.75,8.9,24.5,6.25
1636,2007-08-07,CULEX PIPIENS/RESTUANS,T114,41.798697,-87.736812,8,21,0,1,8,2007,72.5,91.5,82.5,73.0,76.0,0.0,17.5,"['VCTS', 'BR', 'RA']",0.0,0.685,29.085,29.75,8.9,24.5,6.25
1637,2007-08-07,CULEX PIPIENS/RESTUANS,T155,41.776156,-87.778927,9,9,0,1,8,2007,72.5,91.5,82.5,73.0,76.0,0.0,17.5,"['VCTS', 'BR', 'RA']",0.0,0.685,29.085,29.75,8.9,24.5,6.25
1638,2007-08-07,CULEX PIPIENS,T155,41.776156,-87.778927,9,1,0,1,8,2007,72.5,91.5,82.5,73.0,76.0,0.0,17.5,"['VCTS', 'BR', 'RA']",0.0,0.685,29.085,29.75,8.9,24.5,6.25
1639,2007-08-07,CULEX PIPIENS/RESTUANS,T063,41.82561,-87.726549,9,4,0,1,8,2007,72.5,91.5,82.5,73.0,76.0,0.0,17.5,"['VCTS', 'BR', 'RA']",0.0,0.685,29.085,29.75,8.9,24.5,6.25
1640,2007-08-07,CULEX PIPIENS/RESTUANS,T097,41.644612,-87.60449799999999,5,18,0,1,8,2007,72.5,91.5,82.5,73.0,76.0,0.0,17.5,"['VCTS', 'BR', 'RA']",0.0,0.685,29.085,29.75,8.9,24.5,6.25
1641,2007-08-07,CULEX PIPIENS,T097,41.644612,-87.60449799999999,5,26,0,1,8,2007,72.5,91.5,82.5,73.0,76.0,0.0,17.5,"['VCTS', 'BR', 'RA']",0.0,0.685,29.085,29.75,8.9,24.5,6.25
1642,2007-08-07,CULEX PIPIENS/RESTUANS,T099,41.733643,-87.55551,8,1,0,1,8,2007,72.5,91.5,82.5,73.0,76.0,0.0,17.5,"['VCTS', 'BR', 'RA']",0.0,0.685,29.085,29.75,8.9,24.5,6.25
1643,2007-08-07,CULEX PIPIENS,T099,41.733643,-87.55551,8,4,0,1,8,2007,72.5,91.5,82.5,73.0,76.0,0.0,17.5,"['VCTS', 'BR', 'RA']",0.0,0.685,29.085,29.75,8.9,24.5,6.25
1644,2007-08-07,CULEX PIPIENS/RESTUANS,T100,41.717753,-87.531657,8,13,0,1,8,2007,72.5,91.5,82.5,73.0,76.0,0.0,17.5,"['VCTS', 'BR', 'RA']",0.0,0.685,29.085,29.75,8.9,24.5,6.25
1645,2007-08-07,CULEX PIPIENS,T100,41.717753,-87.531657,8,10,0,1,8,2007,72.5,91.5,82.5,73.0,76.0,0.0,17.5,"['VCTS', 'BR', 'RA']",0.0,0.685,29.085,29.75,8.9,24.5,6.25
1646,2007-08-07,CULEX PIPIENS/RESTUANS,T102,41.750498,-87.605294,5,25,0,1,8,2007,72.5,91.5,82.5,73.0,76.0,0.0,17.5,"['VCTS', 'BR', 'RA']",0.0,0.685,29.085,29.75,8.9,24.5,6.25
1647,2007-08-07,CULEX RESTUANS,T102,41.750498,-87.605294,5,1,0,1,8,2007,72.5,91.5,82.5,73.0,76.0,0.0,17.5,"['VCTS', 'BR', 'RA']",0.0,0.685,29.085,29.75,8.9,24.5,6.25
1648,2007-08-07,CULEX PIPIENS,T102,41.750498,-87.605294,5,35,0,1,8,2007,72.5,91.5,82.5,73.0,76.0,0.0,17.5,"['VCTS', 'BR', 'RA']",0.0,0.685,29.085,29.75,8.9,24.5,6.25
1649,2007-08-07,CULEX PIPIENS/RESTUANS,T027,41.984809000000006,-87.728492,8,11,0,1,8,2007,72.5,91.5,82.5,73.0,76.0,0.0,17.5,"['VCTS', 'BR', 'RA']",0.0,0.685,29.085,29.75,8.9,24.5,6.25
1650,2007-08-07,CULEX PIPIENS,T027,41.984809000000006,-87.728492,8,1,0,1,8,2007,72.5,91.5,82.5,73.0,76.0,0.0,17.5,"['VCTS', 'BR', 'RA']",0.0,0.685,29.085,29.75,8.9,24.5,6.25
1651,2007-08-07,CULEX PIPIENS/RESTUANS,T157,41.825902,-87.667827,5,1,0,1,8,2007,72.5,91.5,82.5,73.0,76.0,0.0,17.5,"['VCTS', 'BR', 'RA']",0.0,0.685,29.085,29.75,8.9,24.5,6.25
1652,2007-08-07,CULEX RESTUANS,T157,41.825902,-87.667827,5,1,0,1,8,2007,72.5,91.5,82.5,73.0,76.0,0.0,17.5,"['VCTS', 'BR', 'RA']",0.0,0.685,29.085,29.75,8.9,24.5,6.25
1653,2007-08-08,CULEX PIPIENS/RESTUANS,T115,41.673408,-87.599862,5,30,1,1,8,2007,73.5,87.0,80.5,71.5,73.5,0.0,15.5,"['HZ', 'DZ', 'TSRA', 'RA', 'BR']",0.0,0.075,29.155,29.82,6.65,3.5,2.25
1654,2007-08-08,CULEX PIPIENS/RESTUANS,T115,41.673408,-87.599862,5,50,0,1,8,2007,73.5,87.0,80.5,71.5,73.5,0.0,15.5,"['HZ', 'DZ', 'TSRA', 'RA', 'BR']",0.0,0.075,29.155,29.82,6.65,3.5,2.25
1655,2007-08-08,CULEX PIPIENS/RESTUANS,T115,41.673408,-87.599862,5,50,0,1,8,2007,73.5,87.0,80.5,71.5,73.5,0.0,15.5,"['HZ', 'DZ', 'TSRA', 'RA', 'BR']",0.0,0.075,29.155,29.82,6.65,3.5,2.25
1656,2007-08-08,CULEX PIPIENS/RESTUANS,T115,41.673408,-87.599862,5,50,0,1,8,2007,73.5,87.0,80.5,71.5,73.5,0.0,15.5,"['HZ', 'DZ', 'TSRA', 'RA', 'BR']",0.0,0.075,29.155,29.82,6.65,3.5,2.25
1657,2007-08-08,CULEX PIPIENS/RESTUANS,T115,41.673408,-87.599862,5,40,0,1,8,2007,73.5,87.0,80.5,71.5,73.5,0.0,15.5,"['HZ', 'DZ', 'TSRA', 'RA', 'BR']",0.0,0.075,29.155,29.82,6.65,3.5,2.25
1658,2007-08-08,CULEX PIPIENS/RESTUANS,T115,41.673408,-87.599862,5,50,0,1,8,2007,73.5,87.0,80.5,71.5,73.5,0.0,15.5,"['HZ', 'DZ', 'TSRA', 'RA', 'BR']",0.0,0.075,29.155,29.82,6.65,3.5,2.25
1659,2007-08-08,CULEX PIPIENS/RESTUANS,T115,41.673408,-87.599862,5,45,0,1,8,2007,73.5,87.0,80.5,71.5,73.5,0.0,15.5,"['HZ', 'DZ', 'TSRA', 'RA', 'BR']",0.0,0.075,29.155,29.82,6.65,3.5,2.25
1660,2007-08-08,CULEX PIPIENS,T115,41.673408,-87.599862,5,50,0,1,8,2007,73.5,87.0,80.5,71.5,73.5,0.0,15.5,"['HZ', 'DZ', 'TSRA', 'RA', 'BR']",0.0,0.075,29.155,29.82,6.65,3.5,2.25
1661,2007-08-08,CULEX PIPIENS,T115,41.673408,-87.599862,5,50,0,1,8,2007,73.5,87.0,80.5,71.5,73.5,0.0,15.5,"['HZ', 'DZ', 'TSRA', 'RA', 'BR']",0.0,0.075,29.155,29.82,6.65,3.5,2.25
1662,2007-08-08,CULEX PIPIENS,T115,41.673408,-87.599862,5,50,0,1,8,2007,73.5,87.0,80.5,71.5,73.5,0.0,15.5,"['HZ', 'DZ', 'TSRA', 'RA', 'BR']",0.0,0.075,29.155,29.82,6.65,3.5,2.25
1663,2007-08-08,CULEX PIPIENS,T115,41.673408,-87.599862,5,50,0,1,8,2007,73.5,87.0,80.5,71.5,73.5,0.0,15.5,"['HZ', 'DZ', 'TSRA', 'RA', 'BR']",0.0,0.075,29.155,29.82,6.65,3.5,2.25
1664,2007-08-08,CULEX PIPIENS,T115,41.673408,-87.599862,5,50,0,1,8,2007,73.5,87.0,80.5,71.5,73.5,0.0,15.5,"['HZ', 'DZ', 'TSRA', 'RA', 'BR']",0.0,0.075,29.155,29.82,6.65,3.5,2.25
1665,2007-08-08,CULEX PIPIENS,T115,41.673408,-87.599862,5,50,0,1,8,2007,73.5,87.0,80.5,71.5,73.5,0.0,15.5,"['HZ', 'DZ', 'TSRA', 'RA', 'BR']",0.0,0.075,29.155,29.82,6.65,3.5,2.25
1666,2007-08-08,CULEX PIPIENS,T115,41.673408,-87.599862,5,50,0,1,8,2007,73.5,87.0,80.5,71.5,73.5,0.0,15.5,"['HZ', 'DZ', 'TSRA', 'RA', 'BR']",0.0,0.075,29.155,29.82,6.65,3.5,2.25
1667,2007-08-08,CULEX PIPIENS,T115,41.673408,-87.599862,5,50,0,1,8,2007,73.5,87.0,80.5,71.5,73.5,0.0,15.5,"['HZ', 'DZ', 'TSRA', 'RA', 'BR']",0.0,0.075,29.155,29.82,6.65,3.5,2.25
1668,2007-08-08,CULEX PIPIENS,T115,41.673408,-87.599862,5,50,0,1,8,2007,73.5,87.0,80.5,71.5,73.5,0.0,15.5,"['HZ', 'DZ', 'TSRA', 'RA', 'BR']",0.0,0.075,29.155,29.82,6.65,3.5,2.25
1669,2007-08-08,CULEX PIPIENS,T115,41.673408,-87.599862,5,50,0,1,8,2007,73.5,87.0,80.5,71.5,73.5,0.0,15.5,"['HZ', 'DZ', 'TSRA', 'RA', 'BR']",0.0,0.075,29.155,29.82,6.65,3.5,2.25
1670,2007-08-08,CULEX PIPIENS,T115,41.673408,-87.599862,5,50,0,1,8,2007,73.5,87.0,80.5,71.5,73.5,0.0,15.5,"['HZ', 'DZ', 'TSRA', 'RA', 'BR']",0.0,0.075,29.155,29.82,6.65,3.5,2.25
1671,2007-08-08,CULEX PIPIENS,T115,41.673408,-87.599862,5,30,1,1,8,2007,73.5,87.0,80.5,71.5,73.5,0.0,15.5,"['HZ', 'DZ', 'TSRA', 'RA', 'BR']",0.0,0.075,29.155,29.82,6.65,3.5,2.25
1672,2007-08-08,CULEX PIPIENS,T115,41.673408,-87.599862,5,50,0,1,8,2007,73.5,87.0,80.5,71.5,73.5,0.0,15.5,"['HZ', 'DZ', 'TSRA', 'RA', 'BR']",0.0,0.075,29.155,29.82,6.65,3.5,2.25
1673,2007-08-08,CULEX PIPIENS,T115,41.673408,-87.599862,5,50,0,1,8,2007,73.5,87.0,80.5,71.5,73.5,0.0,15.5,"['HZ', 'DZ', 'TSRA', 'RA', 'BR']",0.0,0.075,29.155,29.82,6.65,3.5,2.25
1674,2007-08-08,CULEX PIPIENS,T115,41.673408,-87.599862,5,50,0,1,8,2007,73.5,87.0,80.5,71.5,73.5,0.0,15.5,"['HZ', 'DZ', 'TSRA', 'RA', 'BR']",0.0,0.075,29.155,29.82,6.65,3.5,2.25
1675,2007-08-08,CULEX PIPIENS,T115,41.673408,-87.599862,5,50,0,1,8,2007,73.5,87.0,80.5,71.5,73.5,0.0,15.5,"['HZ', 'DZ', 'TSRA', 'RA', 'BR']",0.0,0.075,29.155,29.82,6.65,3.5,2.25
1676,2007-08-08,CULEX PIPIENS,T115,41.673408,-87.599862,5,50,0,1,8,2007,73.5,87.0,80.5,71.5,73.5,0.0,15.5,"['HZ', 'DZ', 'TSRA', 'RA', 'BR']",0.0,0.075,29.155,29.82,6.65,3.5,2.25
1677,2007-08-08,CULEX PIPIENS,T115,41.673408,-87.599862,5,50,0,1,8,2007,73.5,87.0,80.5,71.5,73.5,0.0,15.5,"['HZ', 'DZ', 'TSRA', 'RA', 'BR']",0.0,0.075,29.155,29.82,6.65,3.5,2.25
1678,2007-08-08,CULEX PIPIENS,T115,41.673408,-87.599862,5,49,0,1,8,2007,73.5,87.0,80.5,71.5,73.5,0.0,15.5,"['HZ', 'DZ', 'TSRA', 'RA', 'BR']",0.0,0.075,29.155,29.82,6.65,3.5,2.25
1679,2007-08-08,CULEX PIPIENS,T115,41.673408,-87.599862,5,50,0,1,8,2007,73.5,87.0,80.5,71.5,73.5,0.0,15.5,"['HZ', 'DZ', 'TSRA', 'RA', 'BR']",0.0,0.075,29.155,29.82,6.65,3.5,2.25
1680,2007-08-08,CULEX PIPIENS,T115,41.673408,-87.599862,5,50,0,1,8,2007,73.5,87.0,80.5,71.5,73.5,0.0,15.5,"['HZ', 'DZ', 'TSRA', 'RA', 'BR']",0.0,0.075,29.155,29.82,6.65,3.5,2.25
1681,2007-08-08,CULEX PIPIENS,T115,41.673408,-87.599862,5,44,0,1,8,2007,73.5,87.0,80.5,71.5,73.5,0.0,15.5,"['HZ', 'DZ', 'TSRA', 'RA', 'BR']",0.0,0.075,29.155,29.82,6.65,3.5,2.25
1682,2007-08-08,CULEX PIPIENS,T115,41.673408,-87.599862,5,50,0,1,8,2007,73.5,87.0,80.5,71.5,73.5,0.0,15.5,"['HZ', 'DZ', 'TSRA', 'RA', 'BR']",0.0,0.075,29.155,29.82,6.65,3.5,2.25
1683,2007-08-08,CULEX PIPIENS,T115,41.673408,-87.599862,5,50,0,1,8,2007,73.5,87.0,80.5,71.5,73.5,0.0,15.5,"['HZ', 'DZ', 'TSRA', 'RA', 'BR']",0.0,0.075,29.155,29.82,6.65,3.5,2.25
1684,2007-08-08,CULEX PIPIENS,T115,41.673408,-87.599862,5,50,0,1,8,2007,73.5,87.0,80.5,71.5,73.5,0.0,15.5,"['HZ', 'DZ', 'TSRA', 'RA', 'BR']",0.0,0.075,29.155,29.82,6.65,3.5,2.25
1685,2007-08-08,CULEX PIPIENS,T115,41.673408,-87.599862,5,37,1,1,8,2007,73.5,87.0,80.5,71.5,73.5,0.0,15.5,"['HZ', 'DZ', 'TSRA', 'RA', 'BR']",0.0,0.075,29.155,29.82,6.65,3.5,2.25
1686,2007-08-08,CULEX PIPIENS,T115,41.673408,-87.599862,5,50,0,1,8,2007,73.5,87.0,80.5,71.5,73.5,0.0,15.5,"['HZ', 'DZ', 'TSRA', 'RA', 'BR']",0.0,0.075,29.155,29.82,6.65,3.5,2.25
1687,2007-08-08,CULEX PIPIENS/RESTUANS,T138,41.726465000000005,-87.585413,5,50,0,1,8,2007,73.5,87.0,80.5,71.5,73.5,0.0,15.5,"['HZ', 'DZ', 'TSRA', 'RA', 'BR']",0.0,0.075,29.155,29.82,6.65,3.5,2.25
1688,2007-08-08,CULEX PIPIENS/RESTUANS,T138,41.726465000000005,-87.585413,5,2,0,1,8,2007,73.5,87.0,80.5,71.5,73.5,0.0,15.5,"['HZ', 'DZ', 'TSRA', 'RA', 'BR']",0.0,0.075,29.155,29.82,6.65,3.5,2.25
1689,2007-08-08,CULEX PIPIENS/RESTUANS,T138,41.726465000000005,-87.585413,5,32,0,1,8,2007,73.5,87.0,80.5,71.5,73.5,0.0,15.5,"['HZ', 'DZ', 'TSRA', 'RA', 'BR']",0.0,0.075,29.155,29.82,6.65,3.5,2.25
1690,2007-08-08,CULEX PIPIENS/RESTUANS,T138,41.726465000000005,-87.585413,5,50,0,1,8,2007,73.5,87.0,80.5,71.5,73.5,0.0,15.5,"['HZ', 'DZ', 'TSRA', 'RA', 'BR']",0.0,0.075,29.155,29.82,6.65,3.5,2.25
1691,2007-08-08,CULEX PIPIENS/RESTUANS,T138,41.726465000000005,-87.585413,5,50,0,1,8,2007,73.5,87.0,80.5,71.5,73.5,0.0,15.5,"['HZ', 'DZ', 'TSRA', 'RA', 'BR']",0.0,0.075,29.155,29.82,6.65,3.5,2.25
1692,2007-08-08,CULEX PIPIENS/RESTUANS,T138,41.726465000000005,-87.585413,5,50,0,1,8,2007,73.5,87.0,80.5,71.5,73.5,0.0,15.5,"['HZ', 'DZ', 'TSRA', 'RA', 'BR']",0.0,0.075,29.155,29.82,6.65,3.5,2.25
1693,2007-08-08,CULEX PIPIENS,T138,41.726465000000005,-87.585413,5,50,0,1,8,2007,73.5,87.0,80.5,71.5,73.5,0.0,15.5,"['HZ', 'DZ', 'TSRA', 'RA', 'BR']",0.0,0.075,29.155,29.82,6.65,3.5,2.25
1694,2007-08-08,CULEX PIPIENS,T138,41.726465000000005,-87.585413,5,50,0,1,8,2007,73.5,87.0,80.5,71.5,73.5,0.0,15.5,"['HZ', 'DZ', 'TSRA', 'RA', 'BR']",0.0,0.075,29.155,29.82,6.65,3.5,2.25
1695,2007-08-08,CULEX PIPIENS,T138,41.726465000000005,-87.585413,5,50,0,1,8,2007,73.5,87.0,80.5,71.5,73.5,0.0,15.5,"['HZ', 'DZ', 'TSRA', 'RA', 'BR']",0.0,0.075,29.155,29.82,6.65,3.5,2.25
1696,2007-08-08,CULEX PIPIENS,T138,41.726465000000005,-87.585413,5,50,0,1,8,2007,73.5,87.0,80.5,71.5,73.5,0.0,15.5,"['HZ', 'DZ', 'TSRA', 'RA', 'BR']",0.0,0.075,29.155,29.82,6.65,3.5,2.25
1697,2007-08-08,CULEX PIPIENS,T138,41.726465000000005,-87.585413,5,8,0,1,8,2007,73.5,87.0,80.5,71.5,73.5,0.0,15.5,"['HZ', 'DZ', 'TSRA', 'RA', 'BR']",0.0,0.075,29.155,29.82,6.65,3.5,2.25
1698,2007-08-08,CULEX PIPIENS,T138,41.726465000000005,-87.585413,5,50,0,1,8,2007,73.5,87.0,80.5,71.5,73.5,0.0,15.5,"['HZ', 'DZ', 'TSRA', 'RA', 'BR']",0.0,0.075,29.155,29.82,6.65,3.5,2.25
1699,2007-08-08,CULEX PIPIENS,T138,41.726465000000005,-87.585413,5,50,1,1,8,2007,73.5,87.0,80.5,71.5,73.5,0.0,15.5,"['HZ', 'DZ', 'TSRA', 'RA', 'BR']",0.0,0.075,29.155,29.82,6.65,3.5,2.25
1700,2007-08-08,CULEX PIPIENS,T138,41.726465000000005,-87.585413,5,50,0,1,8,2007,73.5,87.0,80.5,71.5,73.5,0.0,15.5,"['HZ', 'DZ', 'TSRA', 'RA', 'BR']",0.0,0.075,29.155,29.82,6.65,3.5,2.25
1701,2007-08-08,CULEX PIPIENS,T138,41.726465000000005,-87.585413,5,50,0,1,8,2007,73.5,87.0,80.5,71.5,73.5,0.0,15.5,"['HZ', 'DZ', 'TSRA', 'RA', 'BR']",0.0,0.075,29.155,29.82,6.65,3.5,2.25
1702,2007-08-08,CULEX PIPIENS,T138,41.726465000000005,-87.585413,5,50,0,1,8,2007,73.5,87.0,80.5,71.5,73.5,0.0,15.5,"['HZ', 'DZ', 'TSRA', 'RA', 'BR']",0.0,0.075,29.155,29.82,6.65,3.5,2.25
1703,2007-08-08,CULEX PIPIENS,T138,41.726465000000005,-87.585413,5,50,0,1,8,2007,73.5,87.0,80.5,71.5,73.5,0.0,15.5,"['HZ', 'DZ', 'TSRA', 'RA', 'BR']",0.0,0.075,29.155,29.82,6.65,3.5,2.25
1704,2007-08-08,CULEX PIPIENS,T138,41.726465000000005,-87.585413,5,50,0,1,8,2007,73.5,87.0,80.5,71.5,73.5,0.0,15.5,"['HZ', 'DZ', 'TSRA', 'RA', 'BR']",0.0,0.075,29.155,29.82,6.65,3.5,2.25
1705,2007-08-08,CULEX PIPIENS,T138,41.726465000000005,-87.585413,5,50,0,1,8,2007,73.5,87.0,80.5,71.5,73.5,0.0,15.5,"['HZ', 'DZ', 'TSRA', 'RA', 'BR']",0.0,0.075,29.155,29.82,6.65,3.5,2.25
1706,2007-08-08,CULEX PIPIENS,T138,41.726465000000005,-87.585413,5,50,0,1,8,2007,73.5,87.0,80.5,71.5,73.5,0.0,15.5,"['HZ', 'DZ', 'TSRA', 'RA', 'BR']",0.0,0.075,29.155,29.82,6.65,3.5,2.25
1707,2007-08-08,CULEX PIPIENS,T138,41.726465000000005,-87.585413,5,50,0,1,8,2007,73.5,87.0,80.5,71.5,73.5,0.0,15.5,"['HZ', 'DZ', 'TSRA', 'RA', 'BR']",0.0,0.075,29.155,29.82,6.65,3.5,2.25
1708,2007-08-08,CULEX PIPIENS,T138,41.726465000000005,-87.585413,5,50,0,1,8,2007,73.5,87.0,80.5,71.5,73.5,0.0,15.5,"['HZ', 'DZ', 'TSRA', 'RA', 'BR']",0.0,0.075,29.155,29.82,6.65,3.5,2.25
1709,2007-08-08,CULEX PIPIENS,T138,41.726465000000005,-87.585413,5,50,1,1,8,2007,73.5,87.0,80.5,71.5,73.5,0.0,15.5,"['HZ', 'DZ', 'TSRA', 'RA', 'BR']",0.0,0.075,29.155,29.82,6.65,3.5,2.25
1710,2007-08-08,CULEX PIPIENS,T138,41.726465000000005,-87.585413,5,50,0,1,8,2007,73.5,87.0,80.5,71.5,73.5,0.0,15.5,"['HZ', 'DZ', 'TSRA', 'RA', 'BR']",0.0,0.075,29.155,29.82,6.65,3.5,2.25
1711,2007-08-08,CULEX PIPIENS,T138,41.726465000000005,-87.585413,5,50,0,1,8,2007,73.5,87.0,80.5,71.5,73.5,0.0,15.5,"['HZ', 'DZ', 'TSRA', 'RA', 'BR']",0.0,0.075,29.155,29.82,6.65,3.5,2.25
1712,2007-08-08,CULEX PIPIENS,T138,41.726465000000005,-87.585413,5,50,0,1,8,2007,73.5,87.0,80.5,71.5,73.5,0.0,15.5,"['HZ', 'DZ', 'TSRA', 'RA', 'BR']",0.0,0.075,29.155,29.82,6.65,3.5,2.25
1713,2007-08-08,CULEX PIPIENS,T138,41.726465000000005,-87.585413,5,50,0,1,8,2007,73.5,87.0,80.5,71.5,73.5,0.0,15.5,"['HZ', 'DZ', 'TSRA', 'RA', 'BR']",0.0,0.075,29.155,29.82,6.65,3.5,2.25
1714,2007-08-08,CULEX PIPIENS,T138,41.726465000000005,-87.585413,5,50,0,1,8,2007,73.5,87.0,80.5,71.5,73.5,0.0,15.5,"['HZ', 'DZ', 'TSRA', 'RA', 'BR']",0.0,0.075,29.155,29.82,6.65,3.5,2.25
1715,2007-08-08,CULEX PIPIENS,T138,41.726465000000005,-87.585413,5,50,0,1,8,2007,73.5,87.0,80.5,71.5,73.5,0.0,15.5,"['HZ', 'DZ', 'TSRA', 'RA', 'BR']",0.0,0.075,29.155,29.82,6.65,3.5,2.25
1716,2007-08-08,CULEX PIPIENS,T138,41.726465000000005,-87.585413,5,50,0,1,8,2007,73.5,87.0,80.5,71.5,73.5,0.0,15.5,"['HZ', 'DZ', 'TSRA', 'RA', 'BR']",0.0,0.075,29.155,29.82,6.65,3.5,2.25
1717,2007-08-08,CULEX PIPIENS,T138,41.726465000000005,-87.585413,5,50,0,1,8,2007,73.5,87.0,80.5,71.5,73.5,0.0,15.5,"['HZ', 'DZ', 'TSRA', 'RA', 'BR']",0.0,0.075,29.155,29.82,6.65,3.5,2.25
1718,2007-08-08,CULEX PIPIENS,T138,41.726465000000005,-87.585413,5,50,0,1,8,2007,73.5,87.0,80.5,71.5,73.5,0.0,15.5,"['HZ', 'DZ', 'TSRA', 'RA', 'BR']",0.0,0.075,29.155,29.82,6.65,3.5,2.25
1719,2007-08-08,CULEX PIPIENS,T138,41.726465000000005,-87.585413,5,50,0,1,8,2007,73.5,87.0,80.5,71.5,73.5,0.0,15.5,"['HZ', 'DZ', 'TSRA', 'RA', 'BR']",0.0,0.075,29.155,29.82,6.65,3.5,2.25
1720,2007-08-08,CULEX PIPIENS,T138,41.726465000000005,-87.585413,5,50,0,1,8,2007,73.5,87.0,80.5,71.5,73.5,0.0,15.5,"['HZ', 'DZ', 'TSRA', 'RA', 'BR']",0.0,0.075,29.155,29.82,6.65,3.5,2.25
1721,2007-08-08,CULEX PIPIENS,T138,41.726465000000005,-87.585413,5,50,0,1,8,2007,73.5,87.0,80.5,71.5,73.5,0.0,15.5,"['HZ', 'DZ', 'TSRA', 'RA', 'BR']",0.0,0.075,29.155,29.82,6.65,3.5,2.25
1722,2007-08-08,CULEX PIPIENS,T138,41.726465000000005,-87.585413,5,50,0,1,8,2007,73.5,87.0,80.5,71.5,73.5,0.0,15.5,"['HZ', 'DZ', 'TSRA', 'RA', 'BR']",0.0,0.075,29.155,29.82,6.65,3.5,2.25
1723,2007-08-08,CULEX PIPIENS,T138,41.726465000000005,-87.585413,5,50,0,1,8,2007,73.5,87.0,80.5,71.5,73.5,0.0,15.5,"['HZ', 'DZ', 'TSRA', 'RA', 'BR']",0.0,0.075,29.155,29.82,6.65,3.5,2.25
1724,2007-08-08,CULEX PIPIENS,T138,41.726465000000005,-87.585413,5,50,0,1,8,2007,73.5,87.0,80.5,71.5,73.5,0.0,15.5,"['HZ', 'DZ', 'TSRA', 'RA', 'BR']",0.0,0.075,29.155,29.82,6.65,3.5,2.25
1725,2007-08-08,CULEX PIPIENS,T138,41.726465000000005,-87.585413,5,50,0,1,8,2007,73.5,87.0,80.5,71.5,73.5,0.0,15.5,"['HZ', 'DZ', 'TSRA', 'RA', 'BR']",0.0,0.075,29.155,29.82,6.65,3.5,2.25
1726,2007-08-08,CULEX PIPIENS,T138,41.726465000000005,-87.585413,5,50,0,1,8,2007,73.5,87.0,80.5,71.5,73.5,0.0,15.5,"['HZ', 'DZ', 'TSRA', 'RA', 'BR']",0.0,0.075,29.155,29.82,6.65,3.5,2.25
1727,2007-08-08,CULEX PIPIENS/RESTUANS,T107,41.729669,-87.582699,5,10,0,1,8,2007,73.5,87.0,80.5,71.5,73.5,0.0,15.5,"['HZ', 'DZ', 'TSRA', 'RA', 'BR']",0.0,0.075,29.155,29.82,6.65,3.5,2.25
1728,2007-08-08,CULEX PIPIENS,T107,41.729669,-87.582699,5,9,0,1,8,2007,73.5,87.0,80.5,71.5,73.5,0.0,15.5,"['HZ', 'DZ', 'TSRA', 'RA', 'BR']",0.0,0.075,29.155,29.82,6.65,3.5,2.25
1729,2007-08-08,CULEX PIPIENS/RESTUANS,T128,41.704572,-87.56566600000001,8,49,0,1,8,2007,73.5,87.0,80.5,71.5,73.5,0.0,15.5,"['HZ', 'DZ', 'TSRA', 'RA', 'BR']",0.0,0.075,29.155,29.82,6.65,3.5,2.25
1730,2007-08-08,CULEX PIPIENS/RESTUANS,T128,41.704572,-87.56566600000001,8,31,1,1,8,2007,73.5,87.0,80.5,71.5,73.5,0.0,15.5,"['HZ', 'DZ', 'TSRA', 'RA', 'BR']",0.0,0.075,29.155,29.82,6.65,3.5,2.25
1731,2007-08-08,CULEX RESTUANS,T128,41.704572,-87.56566600000001,8,16,0,1,8,2007,73.5,87.0,80.5,71.5,73.5,0.0,15.5,"['HZ', 'DZ', 'TSRA', 'RA', 'BR']",0.0,0.075,29.155,29.82,6.65,3.5,2.25
1732,2007-08-08,CULEX PIPIENS,T128,41.704572,-87.56566600000001,8,50,0,1,8,2007,73.5,87.0,80.5,71.5,73.5,0.0,15.5,"['HZ', 'DZ', 'TSRA', 'RA', 'BR']",0.0,0.075,29.155,29.82,6.65,3.5,2.25
1733,2007-08-08,CULEX PIPIENS,T128,41.704572,-87.56566600000001,8,18,0,1,8,2007,73.5,87.0,80.5,71.5,73.5,0.0,15.5,"['HZ', 'DZ', 'TSRA', 'RA', 'BR']",0.0,0.075,29.155,29.82,6.65,3.5,2.25
1734,2007-08-08,CULEX PIPIENS,T128,41.704572,-87.56566600000001,8,41,0,1,8,2007,73.5,87.0,80.5,71.5,73.5,0.0,15.5,"['HZ', 'DZ', 'TSRA', 'RA', 'BR']",0.0,0.075,29.155,29.82,6.65,3.5,2.25
