,Date,Trap,Latitude,Longitude,NumMosquitos,WnvPresent,Temp_Min,Temp_Max,Temp_Avg,Temp_Dew_Point,Temp_Wet_Bulb,Heat,Cool,CodeSum,Depth,PrecipTotal,StnPressure,SeaLevel,AvgSpeed,ResultDir,ResultSpeed
774,2007-08-21,T030,41.899229999999996,-87.716788,5,0,69.0,86.0,77.5,70.0,72.0,0.0,12.5,"['BR', 'HZ']",0.0,,29.235,29.9,6.0,17.5,3.65
775,2007-08-21,T031,41.801497999999995,-87.763416,5,0,69.0,86.0,77.5,70.0,72.0,0.0,12.5,"['BR', 'HZ']",0.0,,29.235,29.9,6.0,17.5,3.65
776,2007-08-21,T033,41.906638,-87.701431,21,1,69.0,86.0,77.5,70.0,72.0,0.0,12.5,"['BR', 'HZ']",0.0,,29.235,29.9,6.0,17.5,3.65
777,2007-08-21,T034,41.843810999999995,-87.686763,16,0,69.0,86.0,77.5,70.0,72.0,0.0,12.5,"['BR', 'HZ']",0.0,,29.235,29.9,6.0,17.5,3.65
778,2007-08-21,T035,41.836644,-87.677737,12,0,69.0,86.0,77.5,70.0,72.0,0.0,12.5,"['BR', 'HZ']",0.0,,29.235,29.9,6.0,17.5,3.65
779,2007-08-21,T036,41.837084999999995,-87.729384,10,1,69.0,86.0,77.5,70.0,72.0,0.0,12.5,"['BR', 'HZ']",0.0,,29.235,29.9,6.0,17.5,3.65
780,2007-08-21,T037,41.921177,-87.79518,10,0,69.0,86.0,77.5,70.0,72.0,0.0,12.5,"['BR', 'HZ']",0.0,,29.235,29.9,6.0,17.5,3.65
781,2007-08-21,T039,41.911823999999996,-87.726737,43,1,69.0,86.0,77.5,70.0,72.0,0.0,12.5,"['BR', 'HZ']",0.0,,29.235,29.9,6.0,17.5,3.65
782,2007-08-21,T043,41.857402,-87.694991,22,0,69.0,86.0,77.5,70.0,72.0,0.0,12.5,"['BR', 'HZ']",0.0,,29.235,29.9,6.0,17.5,3.65
783,2007-08-21,T044,41.883284,-87.705085,1,0,69.0,86.0,77.5,70.0,72.0,0.0,12.5,"['BR', 'HZ']",0.0,,29.235,29.9,6.0,17.5,3.65
784,2007-08-21,T045,41.9216,-87.666455,45,1,69.0,86.0,77.5,70.0,72.0,0.0,12.5,"['BR', 'HZ']",0.0,,29.235,29.9,6.0,17.5,3.65
785,2007-08-21,T046,41.891118,-87.65449100000001,2,0,69.0,86.0,77.5,70.0,72.0,0.0,12.5,"['BR', 'HZ']",0.0,,29.235,29.9,6.0,17.5,3.65
786,2007-08-21,T047,41.868142,-87.696269,20,0,69.0,86.0,77.5,70.0,72.0,0.0,12.5,"['BR', 'HZ']",0.0,,29.235,29.9,6.0,17.5,3.65
787,2007-08-21,T048,41.867108,-87.654224,13,0,69.0,86.0,77.5,70.0,72.0,0.0,12.5,"['BR', 'HZ']",0.0,,29.235,29.9,6.0,17.5,3.65
788,2007-08-21,T049,41.896282,-87.655232,16,0,69.0,86.0,77.5,70.0,72.0,0.0,12.5,"['BR', 'HZ']",0.0,,29.235,29.9,6.0,17.5,3.65
789,2007-08-21,T050,41.919343,-87.694259,44,0,69.0,86.0,77.5,70.0,72.0,0.0,12.5,"['BR', 'HZ']",0.0,,29.235,29.9,6.0,17.5,3.65
790,2007-08-21,T051,41.846283,-87.656913,2,0,69.0,86.0,77.5,70.0,72.0,0.0,12.5,"['BR', 'HZ']",0.0,,29.235,29.9,6.0,17.5,3.65
791,2007-08-21,T054,41.921965,-87.632085,10,0,69.0,86.0,77.5,70.0,72.0,0.0,12.5,"['BR', 'HZ']",0.0,,29.235,29.9,6.0,17.5,3.65
792,2007-08-21,T060,41.823065,-87.67837800000001,2,0,69.0,86.0,77.5,70.0,72.0,0.0,12.5,"['BR', 'HZ']",0.0,,29.235,29.9,6.0,17.5,3.65
793,2007-08-21,T061,41.801179,-87.679447,33,1,69.0,86.0,77.5,70.0,72.0,0.0,12.5,"['BR', 'HZ']",0.0,,29.235,29.9,6.0,17.5,3.65
794,2007-08-21,T062,41.800737,-87.71188000000001,53,0,69.0,86.0,77.5,70.0,72.0,0.0,12.5,"['BR', 'HZ']",0.0,,29.235,29.9,6.0,17.5,3.65
795,2007-08-21,T063,41.82561,-87.726549,29,0,69.0,86.0,77.5,70.0,72.0,0.0,12.5,"['BR', 'HZ']",0.0,,29.235,29.9,6.0,17.5,3.65
796,2007-08-21,T065,41.778297,-87.752411,172,1,69.0,86.0,77.5,70.0,72.0,0.0,12.5,"['BR', 'HZ']",0.0,,29.235,29.9,6.0,17.5,3.65
797,2007-08-21,T066,41.77166,-87.70304700000001,8,0,69.0,86.0,77.5,70.0,72.0,0.0,12.5,"['BR', 'HZ']",0.0,,29.235,29.9,6.0,17.5,3.65
798,2007-08-21,T067,41.759346,-87.745602,15,0,69.0,86.0,77.5,70.0,72.0,0.0,12.5,"['BR', 'HZ']",0.0,,29.235,29.9,6.0,17.5,3.65
799,2007-08-21,T069,41.768388,-87.678649,4,0,69.0,86.0,77.5,70.0,72.0,0.0,12.5,"['BR', 'HZ']",0.0,,29.235,29.9,6.0,17.5,3.65
800,2007-08-21,T070,41.797616,-87.797894,23,1,69.0,86.0,77.5,70.0,72.0,0.0,12.5,"['BR', 'HZ']",0.0,,29.235,29.9,6.0,17.5,3.65
801,2007-08-21,T071,41.781416,-87.77653199999999,18,0,69.0,86.0,77.5,70.0,72.0,0.0,12.5,"['BR', 'HZ']",0.0,,29.235,29.9,6.0,17.5,3.65
802,2007-08-21,T072,41.74785,-87.70271600000001,4,0,69.0,86.0,77.5,70.0,72.0,0.0,12.5,"['BR', 'HZ']",0.0,,29.235,29.9,6.0,17.5,3.65
803,2007-08-21,T073,41.773215,-87.60088,34,0,69.0,86.0,77.5,70.0,72.0,0.0,12.5,"['BR', 'HZ']",0.0,,29.235,29.9,6.0,17.5,3.65
804,2007-08-21,T074,41.822536,-87.66634300000001,33,0,69.0,86.0,77.5,70.0,72.0,0.0,12.5,"['BR', 'HZ']",0.0,,29.235,29.9,6.0,17.5,3.65
805,2007-08-21,T075,41.799282,-87.585487,8,0,69.0,86.0,77.5,70.0,72.0,0.0,12.5,"['BR', 'HZ']",0.0,,29.235,29.9,6.0,17.5,3.65
806,2007-08-21,T077,41.778748,-87.586427,1,0,69.0,86.0,77.5,70.0,72.0,0.0,12.5,"['BR', 'HZ']",0.0,,29.235,29.9,6.0,17.5,3.65
807,2007-08-21,T079,41.766202,-87.562889,29,0,69.0,86.0,77.5,70.0,72.0,0.0,12.5,"['BR', 'HZ']",0.0,,29.235,29.9,6.0,17.5,3.65
808,2007-08-21,T080,41.754676,-87.61292199999998,12,0,69.0,86.0,77.5,70.0,72.0,0.0,12.5,"['BR', 'HZ']",0.0,,29.235,29.9,6.0,17.5,3.65
809,2007-08-21,T081,41.821582,-87.62779599999999,26,1,69.0,86.0,77.5,70.0,72.0,0.0,12.5,"['BR', 'HZ']",0.0,,29.235,29.9,6.0,17.5,3.65
810,2007-08-21,T082,41.803422999999995,-87.642984,20,1,69.0,86.0,77.5,70.0,72.0,0.0,12.5,"['BR', 'HZ']",0.0,,29.235,29.9,6.0,17.5,3.65
811,2007-08-21,T083,41.754292,-87.590773,5,0,69.0,86.0,77.5,70.0,72.0,0.0,12.5,"['BR', 'HZ']",0.0,,29.235,29.9,6.0,17.5,3.65
812,2007-08-21,T084,41.692555,-87.598865,11,1,69.0,86.0,77.5,70.0,72.0,0.0,12.5,"['BR', 'HZ']",0.0,,29.235,29.9,6.0,17.5,3.65
813,2007-08-21,T085,41.721474,-87.648064,25,0,69.0,86.0,77.5,70.0,72.0,0.0,12.5,"['BR', 'HZ']",0.0,,29.235,29.9,6.0,17.5,3.65
814,2007-08-21,T086,41.688324,-87.676709,119,1,69.0,86.0,77.5,70.0,72.0,0.0,12.5,"['BR', 'HZ']",0.0,,29.235,29.9,6.0,17.5,3.65
815,2007-08-21,T088,41.869107,-87.69629300000001,20,0,69.0,86.0,77.5,70.0,72.0,0.0,12.5,"['BR', 'HZ']",0.0,,29.235,29.9,6.0,17.5,3.65
816,2007-08-21,T089,41.723195000000004,-87.64997,12,1,69.0,86.0,77.5,70.0,72.0,0.0,12.5,"['BR', 'HZ']",0.0,,29.235,29.9,6.0,17.5,3.65
817,2007-08-21,T090,41.868077,-87.666901,15,1,69.0,86.0,77.5,70.0,72.0,0.0,12.5,"['BR', 'HZ']",0.0,,29.235,29.9,6.0,17.5,3.65
818,2007-08-21,T091,41.862292,-87.64886,3,0,69.0,86.0,77.5,70.0,72.0,0.0,12.5,"['BR', 'HZ']",0.0,,29.235,29.9,6.0,17.5,3.65
819,2007-08-21,T114,41.798697,-87.736812,12,1,69.0,86.0,77.5,70.0,72.0,0.0,12.5,"['BR', 'HZ']",0.0,,29.235,29.9,6.0,17.5,3.65
820,2007-08-21,T141,41.961743,-87.76007,1,0,69.0,86.0,77.5,70.0,72.0,0.0,12.5,"['BR', 'HZ']",0.0,,29.235,29.9,6.0,17.5,3.65
821,2007-08-21,T143,41.999128999999996,-87.795585,4,1,69.0,86.0,77.5,70.0,72.0,0.0,12.5,"['BR', 'HZ']",0.0,,29.235,29.9,6.0,17.5,3.65
822,2007-08-21,T144,41.94016,-87.794896,27,0,69.0,86.0,77.5,70.0,72.0,0.0,12.5,"['BR', 'HZ']",0.0,,29.235,29.9,6.0,17.5,3.65
823,2007-08-21,T145,41.878114000000004,-87.629798,47,0,69.0,86.0,77.5,70.0,72.0,0.0,12.5,"['BR', 'HZ']",0.0,,29.235,29.9,6.0,17.5,3.65
824,2007-08-21,T146,41.958271,-87.70257499999998,13,0,69.0,86.0,77.5,70.0,72.0,0.0,12.5,"['BR', 'HZ']",0.0,,29.235,29.9,6.0,17.5,3.65
825,2007-08-21,T147,41.932094,-87.700117,2,0,69.0,86.0,77.5,70.0,72.0,0.0,12.5,"['BR', 'HZ']",0.0,,29.235,29.9,6.0,17.5,3.65
826,2007-08-21,T148,42.01743,-87.68776899999999,3,0,69.0,86.0,77.5,70.0,72.0,0.0,12.5,"['BR', 'HZ']",0.0,,29.235,29.9,6.0,17.5,3.65
827,2007-08-21,T149,41.994469,-87.667736,1,0,69.0,86.0,77.5,70.0,72.0,0.0,12.5,"['BR', 'HZ']",0.0,,29.235,29.9,6.0,17.5,3.65
828,2007-08-21,T150,42.006858,-87.675919,9,0,69.0,86.0,77.5,70.0,72.0,0.0,12.5,"['BR', 'HZ']",0.0,,29.235,29.9,6.0,17.5,3.65
829,2007-08-21,T151,41.916265,-87.800515,32,1,69.0,86.0,77.5,70.0,72.0,0.0,12.5,"['BR', 'HZ']",0.0,,29.235,29.9,6.0,17.5,3.65
830,2007-08-21,T152,41.846075,-87.716277,7,0,69.0,86.0,77.5,70.0,72.0,0.0,12.5,"['BR', 'HZ']",0.0,,29.235,29.9,6.0,17.5,3.65
831,2007-08-21,T153,41.907645,-87.760886,25,0,69.0,86.0,77.5,70.0,72.0,0.0,12.5,"['BR', 'HZ']",0.0,,29.235,29.9,6.0,17.5,3.65
832,2007-08-21,T154,41.918704999999996,-87.752329,51,0,69.0,86.0,77.5,70.0,72.0,0.0,12.5,"['BR', 'HZ']",0.0,,29.235,29.9,6.0,17.5,3.65
833,2007-08-21,T155,41.776156,-87.778927,11,0,69.0,86.0,77.5,70.0,72.0,0.0,12.5,"['BR', 'HZ']",0.0,,29.235,29.9,6.0,17.5,3.65
834,2007-08-21,T156,41.772846,-87.740029,3,0,69.0,86.0,77.5,70.0,72.0,0.0,12.5,"['BR', 'HZ']",0.0,,29.235,29.9,6.0,17.5,3.65
835,2007-08-21,T157,41.825902,-87.667827,15,0,69.0,86.0,77.5,70.0,72.0,0.0,12.5,"['BR', 'HZ']",0.0,,29.235,29.9,6.0,17.5,3.65
836,2007-08-21,T218,41.948167,-87.730698,11,0,69.0,86.0,77.5,70.0,72.0,0.0,12.5,"['BR', 'HZ']",0.0,,29.235,29.9,6.0,17.5,3.65
837,2007-08-21,T219,41.966986999999996,-87.674677,5,0,69.0,86.0,77.5,70.0,72.0,0.0,12.5,"['BR', 'HZ']",0.0,,29.235,29.9,6.0,17.5,3.65
838,2007-08-21,T220,41.963976,-87.69181,12,0,69.0,86.0,77.5,70.0,72.0,0.0,12.5,"['BR', 'HZ']",0.0,,29.235,29.9,6.0,17.5,3.65
839,2007-08-22,T086,41.688324,-87.676709,6,0,69.5,90.0,80.0,70.5,73.0,0.0,15.0,"['RA', 'TS', 'TSRA', 'BR']",0.0,0.625,29.259999999999998,29.935000000000002,8.95,21.0,5.199999999999999
840,2007-08-22,T091,41.862292,-87.64886,3,0,69.5,90.0,80.0,70.5,73.0,0.0,15.0,"['RA', 'TS', 'TSRA', 'BR']",0.0,0.625,29.259999999999998,29.935000000000002,8.95,21.0,5.199999999999999
841,2007-08-22,T092,41.869215999999994,-87.627561,6,0,69.5,90.0,80.0,70.5,73.0,0.0,15.0,"['RA', 'TS', 'TSRA', 'BR']",0.0,0.625,29.259999999999998,29.935000000000002,8.95,21.0,5.199999999999999
842,2007-08-22,T094,41.720848,-87.666014,36,1,69.5,90.0,80.0,70.5,73.0,0.0,15.0,"['RA', 'TS', 'TSRA', 'BR']",0.0,0.625,29.259999999999998,29.935000000000002,8.95,21.0,5.199999999999999
843,2007-08-22,T095,41.704336,-87.70373599999999,5,0,69.5,90.0,80.0,70.5,73.0,0.0,15.0,"['RA', 'TS', 'TSRA', 'BR']",0.0,0.625,29.259999999999998,29.935000000000002,8.95,21.0,5.199999999999999
844,2007-08-22,T096,41.731922,-87.677512,128,1,69.5,90.0,80.0,70.5,73.0,0.0,15.0,"['RA', 'TS', 'TSRA', 'BR']",0.0,0.625,29.259999999999998,29.935000000000002,8.95,21.0,5.199999999999999
845,2007-08-22,T097,41.644612,-87.60449799999999,12,1,69.5,90.0,80.0,70.5,73.0,0.0,15.0,"['RA', 'TS', 'TSRA', 'BR']",0.0,0.625,29.259999999999998,29.935000000000002,8.95,21.0,5.199999999999999
846,2007-08-22,T099,41.733643,-87.55551,5,0,69.5,90.0,80.0,70.5,73.0,0.0,15.0,"['RA', 'TS', 'TSRA', 'BR']",0.0,0.625,29.259999999999998,29.935000000000002,8.95,21.0,5.199999999999999
847,2007-08-22,T100,41.717753,-87.531657,40,0,69.5,90.0,80.0,70.5,73.0,0.0,15.0,"['RA', 'TS', 'TSRA', 'BR']",0.0,0.625,29.259999999999998,29.935000000000002,8.95,21.0,5.199999999999999
848,2007-08-22,T102,41.750498,-87.605294,13,0,69.5,90.0,80.0,70.5,73.0,0.0,15.0,"['RA', 'TS', 'TSRA', 'BR']",0.0,0.625,29.259999999999998,29.935000000000002,8.95,21.0,5.199999999999999
849,2007-08-22,T103,41.702723999999996,-87.53649700000001,441,0,69.5,90.0,80.0,70.5,73.0,0.0,15.0,"['RA', 'TS', 'TSRA', 'BR']",0.0,0.625,29.259999999999998,29.935000000000002,8.95,21.0,5.199999999999999
850,2007-08-22,T107,41.729669,-87.582699,7,1,69.5,90.0,80.0,70.5,73.0,0.0,15.0,"['RA', 'TS', 'TSRA', 'BR']",0.0,0.625,29.259999999999998,29.935000000000002,8.95,21.0,5.199999999999999
851,2007-08-22,T115,41.67340800000003,-87.59986200000002,1615,1,69.5,90.0,80.0,70.5,73.0,0.0,15.0,"['RA', 'TS', 'TSRA', 'BR']",0.0,0.625,29.259999999999998,29.935000000000002,8.95,21.0,5.199999999999999
852,2007-08-22,T128,41.70457199999999,-87.565666,338,1,69.5,90.0,80.0,70.5,73.0,0.0,15.0,"['RA', 'TS', 'TSRA', 'BR']",0.0,0.625,29.259999999999998,29.935000000000002,8.95,21.0,5.199999999999999
853,2007-08-22,T135,41.662014,-87.72460799999999,299,1,69.5,90.0,80.0,70.5,73.0,0.0,15.0,"['RA', 'TS', 'TSRA', 'BR']",0.0,0.625,29.259999999999998,29.935000000000002,8.95,21.0,5.199999999999999
854,2007-08-22,T138,41.72646499999999,-87.58541299999999,1124,1,69.5,90.0,80.0,70.5,73.0,0.0,15.0,"['RA', 'TS', 'TSRA', 'BR']",0.0,0.625,29.259999999999998,29.935000000000002,8.95,21.0,5.199999999999999
855,2007-08-22,T158,41.682587,-87.707973,9,0,69.5,90.0,80.0,70.5,73.0,0.0,15.0,"['RA', 'TS', 'TSRA', 'BR']",0.0,0.625,29.259999999999998,29.935000000000002,8.95,21.0,5.199999999999999
856,2007-08-22,T159,41.732984,-87.64964200000001,71,1,69.5,90.0,80.0,70.5,73.0,0.0,15.0,"['RA', 'TS', 'TSRA', 'BR']",0.0,0.625,29.259999999999998,29.935000000000002,8.95,21.0,5.199999999999999
857,2007-08-22,T160,41.903002,-87.68826700000001,18,1,69.5,90.0,80.0,70.5,73.0,0.0,15.0,"['RA', 'TS', 'TSRA', 'BR']",0.0,0.625,29.259999999999998,29.935000000000002,8.95,21.0,5.199999999999999
858,2007-08-22,T161,41.719059,-87.675088,6,0,69.5,90.0,80.0,70.5,73.0,0.0,15.0,"['RA', 'TS', 'TSRA', 'BR']",0.0,0.625,29.259999999999998,29.935000000000002,8.95,21.0,5.199999999999999
859,2007-08-22,T162,41.725516999999996,-87.61425799999999,4,0,69.5,90.0,80.0,70.5,73.0,0.0,15.0,"['RA', 'TS', 'TSRA', 'BR']",0.0,0.625,29.259999999999998,29.935000000000002,8.95,21.0,5.199999999999999
860,2007-08-22,T200,41.678618,-87.559308,93,1,69.5,90.0,80.0,70.5,73.0,0.0,15.0,"['RA', 'TS', 'TSRA', 'BR']",0.0,0.625,29.259999999999998,29.935000000000002,8.95,21.0,5.199999999999999
861,2007-08-22,T206,41.737052,-87.54306700000001,5,0,69.5,90.0,80.0,70.5,73.0,0.0,15.0,"['RA', 'TS', 'TSRA', 'BR']",0.0,0.625,29.259999999999998,29.935000000000002,8.95,21.0,5.199999999999999
862,2007-08-22,T209,41.740641,-87.546587,51,1,69.5,90.0,80.0,70.5,73.0,0.0,15.0,"['RA', 'TS', 'TSRA', 'BR']",0.0,0.625,29.259999999999998,29.935000000000002,8.95,21.0,5.199999999999999
863,2007-08-22,T212,41.680946,-87.535198,114,0,69.5,90.0,80.0,70.5,73.0,0.0,15.0,"['RA', 'TS', 'TSRA', 'BR']",0.0,0.625,29.259999999999998,29.935000000000002,8.95,21.0,5.199999999999999
864,2007-08-22,T215,41.686398,-87.531635,36,1,69.5,90.0,80.0,70.5,73.0,0.0,15.0,"['RA', 'TS', 'TSRA', 'BR']",0.0,0.625,29.259999999999998,29.935000000000002,8.95,21.0,5.199999999999999
865,2007-08-22,T221,41.659112,-87.53869300000001,27,1,69.5,90.0,80.0,70.5,73.0,0.0,15.0,"['RA', 'TS', 'TSRA', 'BR']",0.0,0.625,29.259999999999998,29.935000000000002,8.95,21.0,5.199999999999999
866,2007-08-24,T001,41.953705,-87.733974,2,0,69.0,80.5,75.0,67.0,69.0,0.0,10.0,"['RA', 'TS', 'TSRA', 'BR']",0.0,0.22,29.134999999999998,29.814999999999998,7.199999999999999,25.0,5.65
867,2007-08-24,T002,41.95469,-87.800991,62,1,69.0,80.5,75.0,67.0,69.0,0.0,10.0,"['RA', 'TS', 'TSRA', 'BR']",0.0,0.22,29.134999999999998,29.814999999999998,7.199999999999999,25.0,5.65
868,2007-08-24,T003,41.964242,-87.757639,32,1,69.0,80.5,75.0,67.0,69.0,0.0,10.0,"['RA', 'TS', 'TSRA', 'BR']",0.0,0.22,29.134999999999998,29.814999999999998,7.199999999999999,25.0,5.65
869,2007-08-24,T005,41.942114000000004,-87.776385,17,1,69.0,80.5,75.0,67.0,69.0,0.0,10.0,"['RA', 'TS', 'TSRA', 'BR']",0.0,0.22,29.134999999999998,29.814999999999998,7.199999999999999,25.0,5.65
870,2007-08-24,T006,41.990284,-87.797127,2,0,69.0,80.5,75.0,67.0,69.0,0.0,10.0,"['RA', 'TS', 'TSRA', 'BR']",0.0,0.22,29.134999999999998,29.814999999999998,7.199999999999999,25.0,5.65
871,2007-08-24,T007,41.994991,-87.769279,3,0,69.0,80.5,75.0,67.0,69.0,0.0,10.0,"['RA', 'TS', 'TSRA', 'BR']",0.0,0.22,29.134999999999998,29.814999999999998,7.199999999999999,25.0,5.65
872,2007-08-24,T008,42.008314,-87.77792099999999,21,0,69.0,80.5,75.0,67.0,69.0,0.0,10.0,"['RA', 'TS', 'TSRA', 'BR']",0.0,0.22,29.134999999999998,29.814999999999998,7.199999999999999,25.0,5.65
873,2007-08-24,T009,41.981964000000005,-87.81282700000001,38,1,69.0,80.5,75.0,67.0,69.0,0.0,10.0,"['RA', 'TS', 'TSRA', 'BR']",0.0,0.22,29.134999999999998,29.814999999999998,7.199999999999999,25.0,5.65
874,2007-08-24,T011,41.944869,-87.832763,26,1,69.0,80.5,75.0,67.0,69.0,0.0,10.0,"['RA', 'TS', 'TSRA', 'BR']",0.0,0.22,29.134999999999998,29.814999999999998,7.199999999999999,25.0,5.65
875,2007-08-24,T012,41.991429,-87.747113,11,1,69.0,80.5,75.0,67.0,69.0,0.0,10.0,"['RA', 'TS', 'TSRA', 'BR']",0.0,0.22,29.134999999999998,29.814999999999998,7.199999999999999,25.0,5.65
876,2007-08-24,T013,41.923738,-87.785288,51,0,69.0,80.5,75.0,67.0,69.0,0.0,10.0,"['RA', 'TS', 'TSRA', 'BR']",0.0,0.22,29.134999999999998,29.814999999999998,7.199999999999999,25.0,5.65
877,2007-08-24,T014,41.970248,-87.78799199999999,29,1,69.0,80.5,75.0,67.0,69.0,0.0,10.0,"['RA', 'TS', 'TSRA', 'BR']",0.0,0.22,29.134999999999998,29.814999999999998,7.199999999999999,25.0,5.65
878,2007-08-24,T015,41.974089,-87.824812,2,0,69.0,80.5,75.0,67.0,69.0,0.0,10.0,"['RA', 'TS', 'TSRA', 'BR']",0.0,0.22,29.134999999999998,29.814999999999998,7.199999999999999,25.0,5.65
879,2007-08-24,T016,42.011601,-87.81150600000001,18,1,69.0,80.5,75.0,67.0,69.0,0.0,10.0,"['RA', 'TS', 'TSRA', 'BR']",0.0,0.22,29.134999999999998,29.814999999999998,7.199999999999999,25.0,5.65
880,2007-08-24,T018,42.010412,-87.66214000000001,1,0,69.0,80.5,75.0,67.0,69.0,0.0,10.0,"['RA', 'TS', 'TSRA', 'BR']",0.0,0.22,29.134999999999998,29.814999999999998,7.199999999999999,25.0,5.65
881,2007-08-24,T019,41.94983,-87.69845699999999,5,0,69.0,80.5,75.0,67.0,69.0,0.0,10.0,"['RA', 'TS', 'TSRA', 'BR']",0.0,0.22,29.134999999999998,29.814999999999998,7.199999999999999,25.0,5.65
882,2007-08-24,T025,41.979243,-87.750938,11,0,69.0,80.5,75.0,67.0,69.0,0.0,10.0,"['RA', 'TS', 'TSRA', 'BR']",0.0,0.22,29.134999999999998,29.814999999999998,7.199999999999999,25.0,5.65
883,2007-08-24,T027,41.984809000000006,-87.728492,3,0,69.0,80.5,75.0,67.0,69.0,0.0,10.0,"['RA', 'TS', 'TSRA', 'BR']",0.0,0.22,29.134999999999998,29.814999999999998,7.199999999999999,25.0,5.65
884,2007-08-24,T028,41.986921,-87.689778,3,0,69.0,80.5,75.0,67.0,69.0,0.0,10.0,"['RA', 'TS', 'TSRA', 'BR']",0.0,0.22,29.134999999999998,29.814999999999998,7.199999999999999,25.0,5.65
885,2007-08-24,T030,41.899229999999996,-87.716788,11,0,69.0,80.5,75.0,67.0,69.0,0.0,10.0,"['RA', 'TS', 'TSRA', 'BR']",0.0,0.22,29.134999999999998,29.814999999999998,7.199999999999999,25.0,5.65
886,2007-08-24,T031,41.801497999999995,-87.763416,2,0,69.0,80.5,75.0,67.0,69.0,0.0,10.0,"['RA', 'TS', 'TSRA', 'BR']",0.0,0.22,29.134999999999998,29.814999999999998,7.199999999999999,25.0,5.65
887,2007-08-24,T033,41.906638,-87.701431,28,0,69.0,80.5,75.0,67.0,69.0,0.0,10.0,"['RA', 'TS', 'TSRA', 'BR']",0.0,0.22,29.134999999999998,29.814999999999998,7.199999999999999,25.0,5.65
888,2007-08-24,T034,41.843810999999995,-87.686763,5,0,69.0,80.5,75.0,67.0,69.0,0.0,10.0,"['RA', 'TS', 'TSRA', 'BR']",0.0,0.22,29.134999999999998,29.814999999999998,7.199999999999999,25.0,5.65
889,2007-08-24,T035,41.836644,-87.677737,10,0,69.0,80.5,75.0,67.0,69.0,0.0,10.0,"['RA', 'TS', 'TSRA', 'BR']",0.0,0.22,29.134999999999998,29.814999999999998,7.199999999999999,25.0,5.65
890,2007-08-24,T036,41.837084999999995,-87.729384,2,0,69.0,80.5,75.0,67.0,69.0,0.0,10.0,"['RA', 'TS', 'TSRA', 'BR']",0.0,0.22,29.134999999999998,29.814999999999998,7.199999999999999,25.0,5.65
891,2007-08-24,T037,41.921177,-87.79518,23,0,69.0,80.5,75.0,67.0,69.0,0.0,10.0,"['RA', 'TS', 'TSRA', 'BR']",0.0,0.22,29.134999999999998,29.814999999999998,7.199999999999999,25.0,5.65
892,2007-08-24,T039,41.911823999999996,-87.726737,13,0,69.0,80.5,75.0,67.0,69.0,0.0,10.0,"['RA', 'TS', 'TSRA', 'BR']",0.0,0.22,29.134999999999998,29.814999999999998,7.199999999999999,25.0,5.65
893,2007-08-24,T043,41.857402,-87.694991,3,0,69.0,80.5,75.0,67.0,69.0,0.0,10.0,"['RA', 'TS', 'TSRA', 'BR']",0.0,0.22,29.134999999999998,29.814999999999998,7.199999999999999,25.0,5.65
894,2007-08-24,T045,41.9216,-87.666455,4,0,69.0,80.5,75.0,67.0,69.0,0.0,10.0,"['RA', 'TS', 'TSRA', 'BR']",0.0,0.22,29.134999999999998,29.814999999999998,7.199999999999999,25.0,5.65
895,2007-08-24,T046,41.891118,-87.65449100000001,11,0,69.0,80.5,75.0,67.0,69.0,0.0,10.0,"['RA', 'TS', 'TSRA', 'BR']",0.0,0.22,29.134999999999998,29.814999999999998,7.199999999999999,25.0,5.65
896,2007-08-24,T047,41.868142,-87.696269,34,0,69.0,80.5,75.0,67.0,69.0,0.0,10.0,"['RA', 'TS', 'TSRA', 'BR']",0.0,0.22,29.134999999999998,29.814999999999998,7.199999999999999,25.0,5.65
897,2007-08-24,T048,41.867108,-87.654224,10,0,69.0,80.5,75.0,67.0,69.0,0.0,10.0,"['RA', 'TS', 'TSRA', 'BR']",0.0,0.22,29.134999999999998,29.814999999999998,7.199999999999999,25.0,5.65
898,2007-08-24,T049,41.896282,-87.655232,15,0,69.0,80.5,75.0,67.0,69.0,0.0,10.0,"['RA', 'TS', 'TSRA', 'BR']",0.0,0.22,29.134999999999998,29.814999999999998,7.199999999999999,25.0,5.65
899,2007-08-24,T050,41.919343,-87.694259,5,0,69.0,80.5,75.0,67.0,69.0,0.0,10.0,"['RA', 'TS', 'TSRA', 'BR']",0.0,0.22,29.134999999999998,29.814999999999998,7.199999999999999,25.0,5.65
900,2007-08-24,T051,41.846283,-87.656913,3,0,69.0,80.5,75.0,67.0,69.0,0.0,10.0,"['RA', 'TS', 'TSRA', 'BR']",0.0,0.22,29.134999999999998,29.814999999999998,7.199999999999999,25.0,5.65
901,2007-08-24,T054,41.921965,-87.632085,5,0,69.0,80.5,75.0,67.0,69.0,0.0,10.0,"['RA', 'TS', 'TSRA', 'BR']",0.0,0.22,29.134999999999998,29.814999999999998,7.199999999999999,25.0,5.65
902,2007-08-24,T061,41.801179,-87.679447,13,0,69.0,80.5,75.0,67.0,69.0,0.0,10.0,"['RA', 'TS', 'TSRA', 'BR']",0.0,0.22,29.134999999999998,29.814999999999998,7.199999999999999,25.0,5.65
903,2007-08-24,T062,41.800737,-87.71188000000001,2,0,69.0,80.5,75.0,67.0,69.0,0.0,10.0,"['RA', 'TS', 'TSRA', 'BR']",0.0,0.22,29.134999999999998,29.814999999999998,7.199999999999999,25.0,5.65
